event_timestamp,visitor_id,session_id,device_type,item_code,redirection_source
2021-06-07T01:57:15.23Z,16775,11,laptop,ZX5671,Facebook
2021-06-12T18:46:42.82Z,12345,32,laptop,AI6780,Facebook
2021-06-12T01:46:42.82Z,63729,57,desktop,BU3677,Instagram
2021-06-07T05:46:42.82Z,46718,10,mobile,GH7840,Twitter
2021-06-08T17:03:42.82Z,51846,21,laptop,,Facebook
2021-06-08T17:03:42.82Z,51846,21,laptop," ",Facebook
2021-06-14T02:46:42.82Z,63729,62,mobile,BU3677,Instagram
2021-06-18T00:13:42.82Z,78134,34,laptop,BU3677,Facebook
2021-06-09T19:01:42.82Z,46718,12,desktop,BU3677,Twitter
2021-06-09T04:07:42.82Z,18726,21,mobile,,Twitter
2021-06-13T08:11:42.82Z,46718,10,mobile,GH7840,Facebook
2021-06-10T15:15:42.82Z,46718,15,mobile,BU3677,Facebook
2021-06-10T07:15:42.82Z,47891,34,laptop,,Instagram
2021-06-09T12:01:42.82Z,52371,12,Mobile,XT4617,facebook
2021-06-08T20:20:42.82Z,46718,1,Desktop,BU3677,twitter
2021-06-07T05:23:42.82Z,81230,5,Laptop,ZX5671,instagram
2021-06-13T18:35:42.82Z,35167,14,tablet,GH7840,pinterest
2021-06-07T01:40:42.82Z,78134,27,mobile,BU3677,Pinterest
2021-06-13T02:13:42.82Z,63729,3,Tablet,GH7840,Pinterest
2021-06-09T12:16:42.82Z,91562,7,desktop,VX4679,pinterest
2021-06-14T15:47:42.82Z,18726,15,mobile,"  ",pinterest
2021-06-06T22:57:15.23Z,16775,13,Laptop,ZX5571,instagram
2021-06-07T18:01:42.82Z,63729,4,mobile,GH7840,Facebook
2021-06-12T04:06:22.12Z,16775,42,mobile,ZX5571,Pinterest
2021-06-08T15:09:12.34Z,16718,6,tablet,BU3677,Twitter
2021-06-09T11:03:17.78Z,51846,25,mobile,XT4617,instagram
2021-06-15T03:46:42.82Z,63730,37,laptop,VX4679,Instagram
2021-06-15T07:13:42.82Z,78134,17,laptop,BU3675,facebook
2021-06-10T10:01:42.38Z,46518,8,Mobile,BU3677,twitter
2021-06-09T13:07:53.32Z,78726,32,Laptop,,Pinterest
2021-06-16T18:15:12.45Z,46618,16,Tablet,GH7840,Snapchat
2021-06-11T05:25:19.01Z,96718,6,Mobile,BU3677,snapchat
2021-06-15T08:45:27.05Z,35167,14,mobile,BU3677,snapchat
2021-06-12T13:11:46.22Z,63729,2,Laptop,VX4679,facebook
2021-06-18T23:00:32.12Z,46618,17,mobile,BU3577,Instagram
2021-06-17T04:27:42.82Z,81230,7,mobile,ZX5671,Facebook
2021-06-12T16:35:42.02Z,46618,18,mobile,"   ",instagram
2021-06-14T21:40:32.80Z,71134,26,mobile,BU3677,Pinterest
2021-06-16T08:13:22.72Z,71134,9,laptop,VX4679,Facebook
2021-06-18T11:16:47.83Z,11562,11,mobile,VX4679,snapchat
2021-06-23T18:47:41.62Z,18726,35,Laptop,BU3677,Twitter














